13300,0,0,88438350,13300
13300,0,1,44627465,44614171
13300,0,2,174403086,44070556
13300,0,3,323542,48926
13300,0,4,320881,45850
13300,0,5,165635,366232
13300,1,0,88438350,13300
13300,1,1,13299,0
13300,1,2,13299,0
13300,1,3,205086,16850
13300,1,4,210763,6382
13300,1,5,88964,366232
13300,2,0,88438350,13300
13300,2,1,88438350,88438350
13300,2,2,176876700,88438350
13300,2,3,232301,20102
13300,2,4,225815,17404
13300,2,5,94152,366232
13300,3,0,88438350,13300
13300,3,1,43172,29873
13300,3,2,132990,30055
13300,3,3,247073,21017
13300,3,4,241808,18522
13300,3,5,100937,366232
13400,0,0,89773300,13400
13400,0,1,45071197,45057806
13400,0,2,178689064,44656102
13400,0,3,335979,49089
13400,0,4,340876,45345
13400,0,5,166945,369232
13400,1,0,89773300,13400
13400,1,1,13399,0
13400,1,2,13399,0
13400,1,3,243488,16974
13400,1,4,208894,6392
13400,1,5,89620,369232
13400,2,0,89773300,13400
13400,2,1,89773300,89773300
13400,2,2,179546600,89773300
13400,2,3,243750,20356
13400,2,4,236355,15558
13400,2,5,94996,369232
13400,3,0,89773300,13400
13400,3,1,43664,30267
13400,3,2,133990,29946
13400,3,3,248715,21079
13400,3,4,231654,18556
13400,3,5,101682,369232
13500,0,0,91118250,13500
13500,0,1,45490028,45476538
13500,0,2,179725686,45707949
13500,0,3,341056,49477
13500,0,4,322155,47104
13500,0,5,168450,372232
13500,1,0,91118250,13500
13500,1,1,13499,0
13500,1,2,13499,0
13500,1,3,225903,16998
13500,1,4,212180,6418
13500,1,5,90332,372232
13500,2,0,91118250,13500
13500,2,1,91118250,91118250
13500,2,2,182236500,91118250
13500,2,3,244271,20248
13500,2,4,248168,16850
13500,2,5,95784,372232
13500,3,0,91118250,13500
13500,3,1,43765,30267
13500,3,2,134990,30347
13500,3,3,253685,21337
13500,3,4,231018,18931
13500,3,5,102395,372232
13600,0,0,92473200,13600
13600,0,1,45697789,45684198
13600,0,2,183885678,46047361
13600,0,3,339065,50014
13600,0,4,348972,45982
13600,0,5,169823,375232
13600,1,0,92473200,13600
13600,1,1,13599,0
13600,1,2,13599,0
13600,1,3,242681,17182
13600,1,4,218629,6548
13600,1,5,91088,375232
13600,2,0,92473200,13600
13600,2,1,92473200,92473200
13600,2,2,184946400,92473200
13600,2,3,255782,22238
13600,2,4,230017,16548
13600,2,5,96528,375232
13600,3,0,92473200,13600
13600,3,1,43995,30399
13600,3,2,135990,30317
13600,3,3,238938,21401
13600,3,4,237472,18900
13600,3,5,103342,375232
13700,0,0,93838150,13700
13700,0,1,47164696,47151006
13700,0,2,185004995,47180730
13700,0,3,343980,50115
13700,0,4,333636,47365
13700,0,5,171204,378232
13700,1,0,93838150,13700
13700,1,1,13699,0
13700,1,2,13699,0
13700,1,3,229356,17350
13700,1,4,213641,6524
13700,1,5,91864,378232
13700,2,0,93838150,13700
13700,2,1,93838150,93838150
13700,2,2,187676300,93838150
13700,2,3,255029,20656
13700,2,4,238406,19212
13700,2,5,97252,378232
13700,3,0,93838150,13700
13700,3,1,44411,30713
13700,3,2,136990,30596
13700,3,3,253139,21597
13700,3,4,226798,19053
13700,3,5,104159,378232
13800,0,0,95213100,13800
13800,0,1,48012969,47999180
13800,0,2,188218360,47984454
13800,0,3,339383,50641
13800,0,4,325547,48039
13800,0,5,172499,381232
13800,1,0,95213100,13800
13800,1,1,13799,0
13800,1,2,13799,0
13800,1,3,231399,17404
13800,1,4,229557,6596
13800,1,5,92692,381232
13800,2,0,95213100,13800
13800,2,1,95213100,95213100
13800,2,2,190426200,95213100
13800,2,3,250939,22694
13800,2,4,245428,20628
13800,2,5,97924,381232
13800,3,0,95213100,13800
13800,3,1,44717,30920
13800,3,2,137990,30835
13800,3,3,245908,21824
13800,3,4,244840,19043
13800,3,5,105002,381232
13900,0,0,96598050,13900
13900,0,1,48259607,48245716
13900,0,2,191027856,48068884
13900,0,3,347052,51241
13900,0,4,327168,48631
13900,0,5,173988,384232
13900,1,0,96598050,13900
13900,1,1,13899,0
13900,1,2,13899,0
13900,1,3,220516,17506
13900,1,4,230315,6664
13900,1,5,93456,384232
13900,2,0,96598050,13900
13900,2,1,96598050,96598050
13900,2,2,193196100,96598050
13900,2,3,252717,20890
13900,2,4,260160,15296
13900,2,5,98660,384232
13900,3,0,96598050,13900
13900,3,1,45319,31421
13900,3,2,138990,31337
13900,3,3,266193,21861
13900,3,4,232695,19525
13900,3,5,105768,384232
14000,0,0,97993000,14000
14000,0,1,49339313,49325323
14000,0,2,192248267,49345305
14000,0,3,344303,51539
14000,0,4,333635,48856
14000,0,5,175275,387232
14000,1,0,97993000,14000
14000,1,1,13999,0
14000,1,2,13999,0
14000,1,3,244913,17726
14000,1,4,223459,6722
14000,1,5,94256,387232
14000,2,0,97993000,14000
14000,2,1,97993000,97993000
14000,2,2,195986000,97993000
14000,2,3,253820,23228
14000,2,4,245695,20404
14000,2,5,99360,387232
14000,3,0,97993000,14000
14000,3,1,45228,31233
14000,3,2,139990,31521
14000,3,3,269714,22192
14000,3,4,246960,19357
14000,3,5,106679,387232
14100,0,0,99397950,14100
14100,0,1,49699717,49685626
14100,0,2,196793842,49690497
14100,0,3,344360,51851
14100,0,4,343348,49006
14100,0,5,176671,390232
14100,1,0,99397950,14100
14100,1,1,14099,0
14100,1,2,14099,0
14100,1,3,245773,17910
14100,1,4,222713,6768
14100,1,5,95116,390232
14100,2,0,99397950,14100
14100,2,1,99397950,99397950
14100,2,2,198795900,99397950
14100,2,3,248898,21866
14100,2,4,246450,19912
14100,2,5,100000,390232
14100,3,0,99397950,14100
14100,3,1,45881,31784
14100,3,2,140990,31726
14100,3,3,271129,22267
14100,3,4,240054,19602
14100,3,5,107551,390232
14200,0,0,100812900,14200
14200,0,1,50619278,50605087
14200,0,2,200745462,50632754
14200,0,3,341175,52561
14200,0,4,344572,49364
14200,0,5,178306,393232
14200,1,0,100812900,14200
14200,1,1,14199,0
14200,1,2,14199,0
14200,1,3,245154,17980
14200,1,4,236167,6754
14200,1,5,95980,393232
14200,2,0,100812900,14200
14200,2,1,100812900,100812900
14200,2,2,201625800,100812900
14200,2,3,255150,21498
14200,2,4,254539,21042
14200,2,5,100636,393232
14200,3,0,100812900,14200
14200,3,1,45743,31545
14200,3,2,141990,32101
14200,3,3,276257,22402
14200,3,4,248928,19848
14200,3,5,108298,393232
14300,0,0,102237850,14300
14300,0,1,51573826,51559529
14300,0,2,203331780,50383203
14300,0,3,353876,52944
14300,0,4,350086,49400
14300,0,5,179733,396232
14300,1,0,102237850,14300
14300,1,1,14299,0
14300,1,2,14299,0
14300,1,3,241540,18114
14300,1,4,227648,6948
14300,1,5,96900,396232
14300,2,0,102237850,14300
14300,2,1,102237850,102237850
14300,2,2,204475700,102237850
14300,2,3,260436,21976
14300,2,4,247468,18184
14300,2,5,101216,396232
14300,3,0,102237850,14300
14300,3,1,46593,32295
14300,3,2,142990,32287
14300,3,3,246351,22534
14300,3,4,262170,19926
14300,3,5,109553,396232
14400,0,0,103672800,14400
14400,0,1,52113313,52098922
14400,0,2,206870433,51747025
14400,0,3,358217,52918
14400,0,4,336927,50453
14400,0,5,180839,399232
14400,1,0,103672800,14400
14400,1,1,14399,0
14400,1,2,14399,0
14400,1,3,271244,18094
14400,1,4,227045,6948
14400,1,5,97664,399232
14400,2,0,103672800,14400
14400,2,1,103672800,103672800
14400,2,2,207345600,103672800
14400,2,3,269676,24494
14400,2,4,267978,21564
14400,2,5,101952,399232
14400,3,0,103672800,14400
14400,3,1,46879,32481
14400,3,2,143990,32201
14400,3,3,273550,22661
14400,3,4,268416,20141
14400,3,5,110252,399232
14500,0,0,105117750,14500
14500,0,1,52034600,52020108
14500,0,2,208858095,52725704
14500,0,3,358265,53858
14500,0,4,349436,50535
14500,0,5,182325,402232
14500,1,0,105117750,14500
14500,1,1,14499,0
14500,1,2,14499,0
14500,1,3,232764,18304
14500,1,4,226762,6910
14500,1,5,98344,402232
14500,2,0,105117750,14500
14500,2,1,105117750,105117750
14500,2,2,210235500,105117750
14500,2,3,267352,24032
14500,2,4,252150,21090
14500,2,5,102772,402232
14500,3,0,105117750,14500
14500,3,1,47156,32660
14500,3,2,144990,32701
14500,3,3,264430,22951
14500,3,4,256869,20206
14500,3,5,111065,402232
14600,0,0,106572700,14600
14600,0,1,53598291,53583701
14600,0,2,211043144,52599176
14600,0,3,357036,54325
14600,0,4,342192,51457
14600,0,5,183659,405232
14600,1,0,106572700,14600
14600,1,1,14599,0
14600,1,2,14599,0
14600,1,3,244611,18542
14600,1,4,226604,7014
14600,1,5,99116,405232
14600,2,0,106572700,14600
14600,2,1,106572700,106572700
14600,2,2,213145400,106572700
14600,2,3,269088,23376
14600,2,4,256040,21636
14600,2,5,103500,405232
14600,3,0,106572700,14600
14600,3,1,47602,33004
14600,3,2,145990,33139
14600,3,3,255859,23028
14600,3,4,253710,20587
14600,3,5,111680,405232
14700,0,0,108037650,14700
14700,0,1,54132280,54117592
14700,0,2,213208995,54276631
14700,0,3,352142,55068
14700,0,4,351433,51300
14700,0,5,185082,408232
14700,1,0,108037650,14700
14700,1,1,14699,0
14700,1,2,14699,0
14700,1,3,258273,18564
14700,1,4,238939,6986
14700,1,5,99852,408232
14700,2,0,108037650,14700
14700,2,1,108037650,108037650
14700,2,2,216075300,108037650
14700,2,3,288979,22048
14700,2,4,289963,21808
14700,2,5,104264,408232
14700,3,0,108037650,14700
14700,3,1,48088,33389
14700,3,2,146990,33419
14700,3,3,267992,23220
14700,3,4,252372,20525
14700,3,5,112439,408232
14800,0,0,109512600,14800
14800,0,1,54877306,54862521
14800,0,2,214171128,54899471
14800,0,3,354412,55275
14800,0,4,353830,51834
14800,0,5,186353,411232
14800,1,0,109512600,14800
14800,1,1,14799,0
14800,1,2,14799,0
14800,1,3,247941,18738
14800,1,4,248735,7154
14800,1,5,100672,411232
14800,2,0,109512600,14800
14800,2,1,109512600,109512600
14800,2,2,219025200,109512600
14800,2,3,273288,24078
14800,2,4,266838,20674
14800,2,5,104944,411232
14800,3,0,109512600,14800
14800,3,1,47857,33060
14800,3,2,147990,33280
14800,3,3,271104,23291
14800,3,4,285263,20757
14800,3,5,113290,411232
14900,0,0,110997550,14900
14900,0,1,55709135,55694246
14900,0,2,220445604,55808091
14900,0,3,383834,54783
14900,0,4,361793,51712
14900,0,5,187847,414232
14900,1,0,110997550,14900
14900,1,1,14899,0
14900,1,2,14899,0
14900,1,3,244803,18768
14900,1,4,233487,7126
14900,1,5,101468,414232
14900,2,0,110997550,14900
14900,2,1,110997550,110997550
14900,2,2,221995100,110997550
14900,2,3,268688,22406
14900,2,4,258307,21338
14900,2,5,105648,414232
14900,3,0,110997550,14900
14900,3,1,48599,33700
14900,3,2,148990,33362
14900,3,3,278653,23452
14900,3,4,276718,20699
14900,3,5,114267,414232
15000,0,0,112492500,15000
15000,0,1,56107452,56092457
15000,0,2,223470101,56577059
15000,0,3,376139,55420
15000,0,4,366369,52196
15000,0,5,189345,417232
15000,1,0,112492500,15000
15000,1,1,14999,0
15000,1,2,14999,0
15000,1,3,270747,18944
15000,1,4,240167,7278
15000,1,5,102252,417232
15000,2,0,112492500,15000
15000,2,1,112492500,112492500
15000,2,2,224985000,112492500
15000,2,3,282306,25910
15000,2,4,278915,20748
15000,2,5,106364,417232
15000,3,0,112492500,15000
15000,3,1,48752,33754
15000,3,2,149990,33816
15000,3,3,263594,23668
15000,3,4,268948,20837
15000,3,5,114942,417232
15100,0,0,113997450,15100
15100,0,1,57044836,57029748
15100,0,2,224990199,57148472
15100,0,3,380379,55946
15100,0,4,373930,52624
15100,0,5,190582,420232
15100,1,0,113997450,15100
15100,1,1,15099,0
15100,1,2,15099,0
15100,1,3,244713,19132
15100,1,4,244045,7248
15100,1,5,103124,420232
15100,2,0,113997450,15100
15100,2,1,113997450,113997450
15100,2,2,227994900,113997450
15100,2,3,270292,23116
15100,2,4,273986,22410
15100,2,5,106992,420232
15100,3,0,113997450,15100
15100,3,1,48918,33820
15100,3,2,150990,33957
15100,3,3,310748,23971
15100,3,4,275640,20913
15100,3,5,115983,420232
15200,0,0,115512400,15200
15200,0,1,58159433,58144250
15200,0,2,228775348,57655126
15200,0,3,378092,56348
15200,0,4,369273,53468
15200,0,5,192209,423232
15200,1,0,115512400,15200
15200,1,1,15199,0
15200,1,2,15199,0
15200,1,3,248228,19224
15200,1,4,236877,7348
15200,1,5,103952,423232
15200,2,0,115512400,15200
15200,2,1,115512400,115512400
15200,2,2,231024800,115512400
15200,2,3,290767,22872
15200,2,4,270581,19684
15200,2,5,107664,423232
15200,3,0,115512400,15200
15200,3,1,49209,34012
15200,3,2,151990,34285
15200,3,3,281860,24040
15200,3,4,264603,21201
15200,3,5,116906,423232
15300,0,0,117037350,15300
15300,0,1,58280674,58265381
15300,0,2,233585132,58845536
15300,0,3,378391,56891
15300,0,4,367373,53812
15300,0,5,193511,426232
15300,1,0,117037350,15300
15300,1,1,15299,0
15300,1,2,15299,0
15300,1,3,276007,19402
15300,1,4,256518,7256
15300,1,5,104864,426232
15300,2,0,117037350,15300
15300,2,1,117037350,117037350
15300,2,2,234074700,117037350
15300,2,3,293944,26876
15300,2,4,267776,22046
15300,2,5,108252,426232
15300,3,0,117037350,15300
15300,3,1,49446,34148
15300,3,2,152990,34354
15300,3,3,281863,24113
15300,3,4,271035,21281
15300,3,5,117675,426232
15400,0,0,118572300,15400
15400,0,1,58953988,58938598
15400,0,2,233987805,59637866
15400,0,3,411944,56306
15400,0,4,364766,54111
15400,0,5,194885,429232
15400,1,0,118572300,15400
15400,1,1,15399,0
15400,1,2,15399,0
15400,1,3,252214,19466
15400,1,4,246244,7380
15400,1,5,105732,429232
15400,2,0,118572300,15400
15400,2,1,118572300,118572300
15400,2,2,237144600,118572300
15400,2,3,284998,23106
15400,2,4,268936,21350
15400,2,5,108884,429232
15400,3,0,118572300,15400
15400,3,1,50265,34868
15400,3,2,153990,34793
15400,3,3,280776,24329
15400,3,4,269062,21439
15400,3,5,118720,429232
15500,0,0,120117250,15500
15500,0,1,59855195,59839704
15500,0,2,237801157,59645288
15500,0,3,376318,58266
15500,0,4,396438,53562
15500,0,5,196284,432232
15500,1,0,120117250,15500
15500,1,1,15499,0
15500,1,2,15499,0
15500,1,3,261315,19582
15500,1,4,249283,7412
15500,1,5,106512,432232
15500,2,0,120117250,15500
15500,2,1,120117250,120117250
15500,2,2,240234500,120117250
15500,2,3,288532,23252
15500,2,4,265797,23016
15500,2,5,109604,432232
15500,3,0,120117250,15500
15500,3,1,50152,34655
15500,3,2,154990,34809
15500,3,3,276694,24449
15500,3,4,279514,21529
15500,3,5,119265,432232
15600,0,0,121672200,15600
15600,0,1,60286226,60270631
15600,0,2,242564450,60813284
15600,0,3,397619,57535
15600,0,4,390524,54760
15600,0,5,197749,435232
15600,1,0,121672200,15600
15600,1,1,15599,0
15600,1,2,15599,0
15600,1,3,260595,19650
15600,1,4,234722,7446
15600,1,5,107360,435232
15600,2,0,121672200,15600
15600,2,1,121672200,121672200
15600,2,2,243344400,121672200
15600,2,3,290188,26140
15600,2,4,288111,18542
15600,2,5,110256,435232
15600,3,0,121672200,15600
15600,3,1,50803,35208
15600,3,2,155990,34975
15600,3,3,279566,24738
15600,3,4,269800,21708
15600,3,5,120128,435232
15700,0,0,123237150,15700
15700,0,1,61585131,61569437
15700,0,2,244150848,61654963
15700,0,3,402372,58294
15700,0,4,379783,55051
15700,0,5,199260,438232
15700,1,0,123237150,15700
15700,1,1,15699,0
15700,1,2,15699,0
15700,1,3,278899,19938
15700,1,4,259426,7514
15700,1,5,108192,438232
15700,2,0,123237150,15700
15700,2,1,123237150,123237150
15700,2,2,246474300,123237150
15700,2,3,292032,24120
15700,2,4,287389,23072
15700,2,5,110924,438232
15700,3,0,123237150,15700
15700,3,1,50709,35010
15700,3,2,156990,35289
15700,3,3,283827,24761
15700,3,4,278231,21637
15700,3,5,120844,438232
15800,0,0,124812100,15800
15800,0,1,62345897,62330103
15800,0,2,246180018,62629095
15800,0,3,404672,58683
15800,0,4,419785,55176
15800,0,5,200419,441232
15800,1,0,124812100,15800
15800,1,1,15799,0
15800,1,2,15799,0
15800,1,3,288385,19958
15800,1,4,253594,7598
15800,1,5,109100,441232
15800,2,0,124812100,15800
15800,2,1,124812100,124812100
15800,2,2,249624200,124812100
15800,2,3,283927,23758
15800,2,4,276939,23422
15800,2,5,111516,441232
15800,3,0,124812100,15800
15800,3,1,50985,35189
15800,3,2,157990,35563
15800,3,3,302509,24884
15800,3,4,269540,22130
15800,3,5,121866,441232
15900,0,0,126397050,15900
15900,0,1,63237771,63221878
15900,0,2,250472846,63097623
15900,0,3,407263,59120
15900,0,4,374803,56771
15900,0,5,201911,444232
15900,1,0,126397050,15900
15900,1,1,15899,0
15900,1,2,15899,0
15900,1,3,281303,20104
15900,1,4,246969,7582
15900,1,5,110028,444232
15900,2,0,126397050,15900
15900,2,1,126397050,126397050
15900,2,2,252794100,126397050
15900,2,3,281426,23930
15900,2,4,290929,21380
15900,2,5,112088,444232
15900,3,0,126397050,15900
15900,3,1,51678,35781
15900,3,2,158990,35570
15900,3,3,285325,25010
15900,3,4,276077,22134
15900,3,5,122859,444232
16000,0,0,127992000,16000
16000,0,1,63894890,63878899
16000,0,2,251376288,63985601
16000,0,3,416213,59150
16000,0,4,408184,55808
16000,0,5,203299,447232
16000,1,0,127992000,16000
16000,1,1,15999,0
16000,1,2,15999,0
16000,1,3,279772,20258
16000,1,4,270510,7706
16000,1,5,110912,447232
16000,2,0,127992000,16000
16000,2,1,127992000,127992000
16000,2,2,255984000,127992000
16000,2,3,301714,24012
16000,2,4,286466,18554
16000,2,5,112704,447232
16000,3,0,127992000,16000
16000,3,1,51930,35932
16000,3,2,159990,35988
16000,3,3,292260,25169
16000,3,4,281905,22312
16000,3,5,123836,447232
16100,0,0,129596950,16100
16100,0,1,64960467,64944378
16100,0,2,258227960,65012122
16100,0,3,400275,60353
16100,0,4,398661,56526
16100,0,5,204779,450232
16100,1,0,129596950,16100
16100,1,1,16099,0
16100,1,2,16099,0
16100,1,3,269072,20384
16100,1,4,256540,7764
16100,1,5,111828,450232
16100,2,0,129596950,16100
16100,2,1,129596950,129596950
16100,2,2,259193900,129596950
16100,2,3,292358,24890
16100,2,4,287931,23834
16100,2,5,113288,450232
16100,3,0,129596950,16100
16100,3,1,52134,36035
16100,3,2,160990,36142
16100,3,3,300634,25474
16100,3,4,273267,22440
16100,3,5,124802,450232
16200,0,0,131211900,16200
16200,0,1,65363611,65347421
16200,0,2,261694845,65690714
16200,0,3,423486,60313
16200,0,4,394443,57356
16200,0,5,206088,453232
16200,1,0,131211900,16200
16200,1,1,16199,0
16200,1,2,16199,0
16200,1,3,285658,20412
16200,1,4,259583,7734
16200,1,5,112772,453232
16200,2,0,131211900,16200
16200,2,1,131211900,131211900
16200,2,2,262423800,131211900
16200,2,3,294184,24326
16200,2,4,281117,24038
16200,2,5,113844,453232
16200,3,0,131211900,16200
16200,3,1,52809,36612
16200,3,2,161990,36319
16200,3,3,293042,25651
16200,3,4,294919,22447
16200,3,5,125657,453232
16300,0,0,132836850,16300
16300,0,1,66794751,66778462
16300,0,2,264956544,66670149
16300,0,3,399059,61086
16300,0,4,406490,57579
16300,0,5,207562,456232
16300,1,0,132836850,16300
16300,1,1,16299,0
16300,1,2,16299,0
16300,1,3,296491,20604
16300,1,4,284189,7902
16300,1,5,113764,456232
16300,2,0,132836850,16300
16300,2,1,132836850,132836850
16300,2,2,265673700,132836850
16300,2,3,298732,24652
16300,2,4,289860,21222
16300,2,5,114352,456232
16300,3,0,132836850,16300
16300,3,1,53020,36723
16300,3,2,162990,36721
16300,3,3,292601,25741
16300,3,4,286363,22738
16300,3,5,126434,456232
16400,0,0,134471800,16400
16400,0,1,66783599,66767207
16400,0,2,267615281,67006524
16400,0,3,422235,61189
16400,0,4,403609,58027
16400,0,5,208983,459264
16400,1,0,134471800,16400
16400,1,1,16399,0
16400,1,2,16399,0
16400,1,3,283281,20708
16400,1,4,265763,7838
16400,1,5,114736,459264
16400,2,0,134471800,16400
16400,2,1,134471800,134471800
16400,2,2,268943600,134471800
16400,2,3,296705,26086
16400,2,4,285618,24306
16400,2,5,114896,459264
16400,3,0,134471800,16400
16400,3,1,53473,37076
16400,3,2,163990,36712
16400,3,3,296295,25941
16400,3,4,291369,22864
16400,3,5,127683,459264
16500,0,0,136116750,16500
16500,0,1,67761684,67745191
16500,0,2,271705532,68481288
16500,0,3,419703,61790
16500,0,4,412027,57985
16500,0,5,210282,462464
16500,1,0,136116750,16500
16500,1,1,16499,0
16500,1,2,16499,0
16500,1,3,277573,20850
16500,1,4,257628,7918
16500,1,5,115188,462464
16500,2,0,136116750,16500
16500,2,1,136116750,136116750
16500,2,2,272233500,136116750
16500,2,3,297375,25472
16500,2,4,293273,24312
16500,2,5,116044,462464
16500,3,0,136116750,16500
16500,3,1,53627,37131
16500,3,2,164990,37214
16500,3,3,293110,26158
16500,3,4,317913,22942
16500,3,5,128091,462464
16600,0,0,137771700,16600
16600,0,1,69226338,69209753
16600,0,2,273269337,68987570
16600,0,3,403335,62612
16600,0,4,402575,58775
16600,0,5,211711,465664
16600,1,0,137771700,16600
16600,1,1,16599,0
16600,1,2,16599,0
16600,1,3,277628,20924
16600,1,4,278059,7932
16600,1,5,115708,465664
16600,2,0,137771700,16600
16600,2,1,137771700,137771700
16600,2,2,275543400,137771700
16600,2,3,322630,28614
16600,2,4,297256,18730
16600,2,5,117124,465664
16600,3,0,137771700,16600
16600,3,1,53874,37279
16600,3,2,165990,37504
16600,3,3,304052,26108
16600,3,4,328735,23058
16600,3,5,128955,465664
16700,0,0,139436650,16700
16700,0,1,69365370,69348681
16700,0,2,275583597,70611800
16700,0,3,412349,63019
16700,0,4,411477,59017
16700,0,5,213199,468864
16700,1,0,139436650,16700
16700,1,1,16699,0
16700,1,2,16699,0
16700,1,3,283104,21080
16700,1,4,277336,8084
16700,1,5,116260,468864
16700,2,0,139436650,16700
16700,2,1,139436650,139436650
16700,2,2,278873300,139436650
16700,2,3,300855,25838
16700,2,4,292533,25044
16700,2,5,118172,468864
16700,3,0,139436650,16700
16700,3,1,54211,37513
16700,3,2,166990,37796
16700,3,3,312608,26321
16700,3,4,333059,23078
16700,3,5,129576,468864
16800,0,0,141111600,16800
16800,0,1,70300056,70283267
16800,0,2,278409827,70310368
16800,0,3,443935,62221
16800,0,4,430471,58844
16800,0,5,214625,472064
16800,1,0,141111600,16800
16800,1,1,16799,0
16800,1,2,16799,0
16800,1,3,292168,21282
16800,1,4,269344,8066
16800,1,5,116848,472064
16800,2,0,141111600,16800
16800,2,1,141111600,141111600
16800,2,2,282223200,141111600
16800,2,3,300596,25830
16800,2,4,286684,25198
16800,2,5,119184,472064
16800,3,0,141111600,16800
16800,3,1,54611,37816
16800,3,2,167990,37700
16800,3,3,297164,26559
16800,3,4,289018,23323
16800,3,5,130472,472064
16900,0,0,142796550,16900
16900,0,1,71729219,71712329
16900,0,2,283007553,71889233
16900,0,3,411767,64182
16900,0,4,417197,59768
16900,0,5,216085,475264
16900,1,0,142796550,16900
16900,1,1,16899,0
16900,1,2,16899,0
16900,1,3,285479,21432
16900,1,4,281544,8096
16900,1,5,117516,475264
16900,2,0,142796550,16900
16900,2,1,142796550,142796550
16900,2,2,285593100,142796550
16900,2,3,314833,27710
16900,2,4,300406,19740
16900,2,5,120116,475264
16900,3,0,142796550,16900
16900,3,1,55140,38242
16900,3,2,168990,38237
16900,3,3,316554,26771
16900,3,4,291460,23479
16900,3,5,131342,475264
17000,0,0,144491500,17000
17000,0,1,72113836,72096844
17000,0,2,284342273,72777732
17000,0,3,428733,63724
17000,0,4,402861,60727
17000,0,5,217462,478464
17000,1,0,144491500,17000
17000,1,1,16999,0
17000,1,2,16999,0
17000,1,3,318208,21536
17000,1,4,285251,8188
17000,1,5,118044,478464
17000,2,0,144491500,17000
17000,2,1,144491500,144491500
17000,2,2,288983000,144491500
17000,2,3,305343,25600
17000,2,4,303857,21880
17000,2,5,121188,478464
17000,3,0,144491500,17000
17000,3,1,55390,38395
17000,3,2,169990,38051
17000,3,3,305434,26732
17000,3,4,343670,23519
17000,3,5,132008,478464
17100,0,0,146196450,17100
17100,0,1,72748770,72731683
17100,0,2,291144673,72995503
17100,0,3,447108,63431
17100,0,4,410648,61064
17100,0,5,218913,481664
17100,1,0,146196450,17100
17100,1,1,17099,0
17100,1,2,17099,0
17100,1,3,287863,21548
17100,1,4,269599,8108
17100,1,5,118660,481664
17100,2,0,146196450,17100
17100,2,1,146196450,146196450
17100,2,2,292392900,146196450
17100,2,3,325081,25872
17100,2,4,324875,25602
17100,2,5,122172,481664
17100,3,0,146196450,17100
17100,3,1,55751,38655
17100,3,2,170990,38059
17100,3,3,315178,27084
17100,3,4,302133,23719
17100,3,5,132740,481664
17200,0,0,147911400,17200
17200,0,1,74608983,74591791
17200,0,2,294292089,73202350
17200,0,3,435616,65209
17200,0,4,422755,60954
17200,0,5,220382,484864
17200,1,0,147911400,17200
17200,1,1,17199,0
17200,1,2,17199,0
17200,1,3,306803,21778
17200,1,4,293282,8210
17200,1,5,119312,484864
17200,2,0,147911400,17200
17200,2,1,147911400,147911400
17200,2,2,295822800,147911400
17200,2,3,313711,28752
17200,2,4,320456,25788
17200,2,5,123120,484864
17200,3,0,147911400,17200
17200,3,1,55774,38577
17200,3,2,171990,38655
17200,3,3,321335,27112
17200,3,4,302196,23859
17200,3,5,133661,484864
17300,0,0,149636350,17300
17300,0,1,74970396,74953107
17300,0,2,297023830,74235643
17300,0,3,437473,65160
17300,0,4,437683,61359
17300,0,5,221799,488064
17300,1,0,149636350,17300
17300,1,1,17299,0
17300,1,2,17299,0
17300,1,3,299545,21936
17300,1,4,281525,8248
17300,1,5,119992,488064
17300,2,0,149636350,17300
17300,2,1,149636350,149636350
17300,2,2,299272700,149636350
17300,2,3,324675,25958
17300,2,4,320139,19706
17300,2,5,124040,488064
17300,3,0,149636350,17300
17300,3,1,55848,38551
17300,3,2,172990,38996
17300,3,3,328049,27345
17300,3,4,310116,24123
17300,3,5,134512,488064
17400,0,0,151371300,17400
17400,0,1,75673318,75655927
17400,0,2,301368079,76071948
17400,0,3,465663,65111
17400,0,4,447950,61334
17400,0,5,223328,491264
17400,1,0,151371300,17400
17400,1,1,17399,0
17400,1,2,17399,0
17400,1,3,299150,21940
17400,1,4,278164,8280
17400,1,5,120756,491264
17400,2,0,151371300,17400
17400,2,1,151371300,151371300
17400,2,2,302742600,151371300
17400,2,3,353380,27472
17400,2,4,302393,25262
17400,2,5,124876,491264
17400,3,0,151371300,17400
17400,3,1,56609,39218
17400,3,2,173990,38745
17400,3,3,323629,27528
17400,3,4,317118,24074
17400,3,5,135299,491264
17500,0,0,153116250,17500
17500,0,1,76415864,76398381
17500,0,2,305935017,76755691
17500,0,3,442216,65825
17500,0,4,429724,61914
17500,0,5,224611,494464
17500,1,0,153116250,17500
17500,1,1,17499,0
17500,1,2,17499,0
17500,1,3,309679,22144
17500,1,4,307717,8290
17500,1,5,121300,494464
17500,2,0,153116250,17500
17500,2,1,153116250,153116250
17500,2,2,306232500,153116250
17500,2,3,315797,27126
17500,2,4,316995,26088
17500,2,5,125932,494464
17500,3,0,153116250,17500
17500,3,1,56671,39173
17500,3,2,174990,39683
17500,3,3,312158,27639
17500,3,4,312194,24427
17500,3,5,136300,494464
17600,0,0,154871200,17600
17600,0,1,77858789,77841202
17600,0,2,301893246,77601829
17600,0,3,458210,66186
17600,0,4,450736,61743
17600,0,5,226224,497664
17600,1,0,154871200,17600
17600,1,1,17599,0
17600,1,2,17599,0
17600,1,3,297118,22282
17600,1,4,298801,8394
